RecordId,Probability_yes,PredictedLabel
5309,0.02056261371744555,0
5310,0.034514780124103764,0
5311,0.03489871892661234,0
5312,0.004005310451693621,0
5313,0.05110728005728991,0
5314,0.01919939426819704,0
5315,0.33300897623769904,1
5316,0.03533300968102825,0
5317,0.05090119147515601,0
5318,0.012030694258495395,0
5319,0.320664648547842,1
5320,0.7181237964359486,1
5321,0.02342561024391758,0
5322,0.1391395529777799,0
5323,0.0466447624220681,0
5324,0.08707947058276476,0
5325,0.023493736481721653,0
5326,0.47601760468344545,1
5327,0.005034594651736526,0
5328,0.07456445059192074,0
5329,0.006965016949065422,0
5330,0.04148408151177124,0
5331,0.06105555624497695,0
5332,0.05785900763388507,0
5333,0.03185792965077781,0
5334,0.032596354946191376,0
5335,0.07696449769284426,0
5336,0.6665539483463381,1
5337,0.23588496515994026,1
5338,0.0036362066957357224,0
5339,0.03861793794649086,0
5340,0.005254945003431971,0
5341,0.032193237784637424,0
5342,0.9565366195534403,1
5343,0.023376819413951283,0
5344,0.033001279393790266,0
5345,0.04007483256331822,0
5346,0.02676944451765301,0
5347,0.3392123909564938,1
5348,0.010184841235467586,0
5349,0.03606433589509584,0
5350,0.05287324053701602,0
5351,0.3099671588704518,1
5352,0.021053730354637857,0
5353,0.04493193345748434,0
5354,0.06007325238310547,0
5355,0.02731210247499031,0
5356,0.02546583228155374,0
5357,0.01840575035272567,0
5358,0.08744500035177509,0
5359,0.02095901602428337,0
5360,0.012042628465600795,0
5361,0.1170269759214912,0
5362,0.04975801271807867,0
5363,0.13985470195821648,0
5364,0.42551729866635707,1
5365,0.02886936729046371,0
5366,0.010473884917653144,0
5367,0.8360676076150856,1
5368,0.04082154675335667,0
5369,0.07598493875966345,0
5370,0.3269437123067921,1
5371,0.26191132099749764,1
5372,0.03669139399244195,0
5373,0.06370006963816537,0
5374,0.0574005567689304,0
5375,0.038835727308693016,0
5376,0.05712832204627773,0
5377,0.056232756230606265,0
5378,0.3270260847237248,1
5379,0.05915455466243151,0
5380,0.0714450077737287,0
5381,0.016947366547647294,0
5382,0.09070967328129483,0
5383,0.04740101649710115,0
5384,0.06264214211735931,0
5385,0.03999587457806848,0
5386,0.04324013751189609,0
5387,0.8483158564350542,1
5388,0.5961202095499948,1
5389,0.009684688662024378,0
5390,0.03594395889085597,0
5391,0.011616794696612358,0
5392,0.02341093825405475,0
5393,0.04739374274862825,0
5394,0.041401548428404385,0
5395,0.05026311868502294,0
5396,0.17344875976357985,1
5397,0.012849448509182473,0
5398,0.00837490684868256,0
5399,0.16957953685614524,0
5400,0.19868430882086988,1
5401,0.025216927854531602,0
5402,0.05142688586202248,0
5403,0.054863002979062186,0
5404,0.4635545507477078,1
5405,0.02226338172358968,0
5406,0.06158664591054246,0
5407,0.046689187491892964,0
5408,0.21821942779059536,1
5409,0.4648734359689148,1
5410,0.026045047792901604,0
5411,0.02043885583236874,0
5412,0.018481786355659353,0
5413,0.34478086218381,1
5414,0.007211173080755271,0
5415,0.02112938196358748,0
5416,0.06110823462101437,0
5417,0.009211731661487609,0
5418,0.07518753411374364,0
5419,0.03466019964111137,0
5420,0.6728440290534011,1
5421,0.153434020866845,0
5422,0.47838512384983334,1
5423,0.08703756157514043,0
5424,0.01251946435373397,0
5425,0.17148141022616648,1
5426,0.49062804381433855,1
5427,0.010547426150786361,0
5428,0.18799926432408123,1
5429,0.010953629702632266,0
5430,0.19439557972537358,1
5431,0.12951587170257325,0
5432,0.17521813070526657,1
5433,0.028047117525006247,0
5434,0.06152556788131772,0
5435,0.07813067083337817,0
5436,0.05249282922718634,0
5437,0.004058287284190726,0
5438,0.11686432500934596,0
5439,0.0046303716968759,0
5440,0.09278753139927905,0
5441,0.018149345742245915,0
5442,0.44576285467359134,1
5443,0.004051168563454455,0
5444,0.05043263743867851,0
5445,0.02116157583998964,0
5446,0.034891989776814764,0
5447,0.018170936290625283,0
5448,0.04894472459294066,0
5449,0.025590180583873457,0
5450,0.038407350902237514,0
5451,0.05092254827713738,0
5452,0.010991495058266763,0
5453,0.45654125103889703,1
5454,0.1462939148853898,0
5455,0.06450661812040476,0
5456,0.02466073663669417,0
5457,0.18424872671883682,1
5458,0.015531295262947322,0
5459,0.24710407027389078,1
5460,0.07211313393877433,0
5461,0.17730943077995473,1
5462,0.03999077770719067,0
5463,0.034702624408298216,0
5464,0.059380414677809544,0
5465,0.022778427243770754,0
5466,0.007706025201495534,0
5467,0.92935889700507,1
5468,0.023660804415371366,0
5469,0.007071358230418794,0
5470,0.042746493942101775,0
5471,0.23671020596092948,1
5472,0.05096811114089564,0
5473,0.07881404755627172,0
5474,0.013009357566913038,0
5475,0.053980150941531885,0
5476,0.21691975774831995,1
5477,0.11685163135982646,0
5478,0.04776547587383711,0
5479,0.024396742784290795,0
5480,0.06316405254793353,0
5481,0.11109952628625122,0
5482,0.5741606986539562,1
5483,0.005967016626204746,0
5484,0.0979715165279325,0
5485,0.11367470744483618,0
5486,0.0769314507296953,0
5487,0.1424912814957898,0
5488,0.46364197522368794,1
5489,0.007077604271566427,0
5490,0.020554461784327415,0
5491,0.011695175239140458,0
5492,0.014528565978817241,0
5493,0.020381759729115437,0
5494,0.06318011652756042,0
5495,0.0290100095054385,0
5496,0.023523429209401352,0
5497,0.19538438051518775,1
5498,0.038666570325982474,0
5499,0.01666506112180088,0
5500,0.14184203308740312,0
5501,0.08009886383225646,0
5502,0.08779309843520292,0
5503,0.02742514383401275,0
5504,0.013997236418170302,0
5505,0.299190381085895,1
5506,0.029664435943739843,0
5507,0.6351614916994939,1
5508,0.006124472459418734,0
5509,0.14053175740528523,0
5510,0.011265012146034765,0
5511,0.20193438103874042,1
5512,0.1124989105733914,0
5513,0.04555158827346593,0
5514,0.006087024440516507,0
5515,0.014821396130036463,0
5516,0.011597384871885144,0
5517,0.033065375661322144,0
5518,0.1199227791502163,0
5519,0.14666632897989826,0
5520,0.06714298661964724,0
5521,0.010197175555358498,0
5522,0.5871093317127702,1
5523,0.11349682860532533,0
5524,0.009575916512364346,0
5525,0.15999737175711834,0
5526,0.03146622897571045,0
5527,0.012482788022154611,0
5528,0.04533596535207203,0
5529,0.044100351794153225,0
5530,0.15399644460049522,0
5531,0.10596738870917907,0
5532,0.009780833575234347,0
5533,0.08636086506632161,0
5534,0.05749794257389435,0
5535,0.044637289256803166,0
5536,0.004615854983807911,0
5537,0.014419639236520388,0
5538,0.10616163198523718,0
5539,0.010701458190063637,0
5540,0.0063739670641069475,0
5541,0.011905855671455209,0
5542,0.058179099171890236,0
5543,0.04956871245691736,0
5544,0.018127612784378508,0
5545,0.08040302611462793,0
5546,0.01601974599297876,0
5547,0.7445287577865576,1
5548,0.10112558646188238,0
5549,0.9073117171150342,1
5550,0.11114792516972266,0
5551,0.2095027849987408,1
5552,0.09472952738987625,0
5553,0.05231628641259103,0
5554,0.9069882429139995,1
5555,0.037039207616922906,0
5556,0.11754366552812096,0
5557,0.02059524895254575,0
5558,0.02396192618333514,0
5559,0.0926790372228696,0
5560,0.06857522172102162,0
5561,0.018350064553075238,0
5562,0.01605948740719921,0
5563,0.38516523798246227,1
5564,0.45356131502060737,1
5565,0.0034711927849386537,0
5566,0.0042150740427958746,0
5567,0.1159972760952593,0
5568,0.05117534008147511,0
5569,0.05736743888603436,0
5570,0.015154600468871036,0
5571,0.2130668157409294,1
5572,0.011191189419164683,0
5573,0.007225943161370301,0
5574,0.9407617091368607,1
5575,0.02137133752880735,0
5576,0.1307686559421465,0
5577,0.020001599294505578,0
5578,0.020145078411717587,0
5579,0.03815361230396002,0
5580,0.01792159748178172,0
5581,0.5371740624910718,1
5582,0.029849020423201776,0
5583,0.055342181345325946,0
5584,0.022616253280422816,0
5585,0.1357585299756957,0
5586,0.003791118778259236,0
5587,0.02200857253548577,0
5588,0.017114965203664307,0
5589,0.15278189937541908,0
5590,0.17768966189328164,1
5591,0.10982688196481745,0
5592,0.016419182957488607,0
5593,0.07245209381808279,0
5594,0.052627272429874236,0
5595,0.3942589958676264,1
5596,0.03518516564282099,0
5597,0.1654812789053377,0
5598,0.015592562121153553,0
5599,0.03877480978263891,0
5600,0.01160485628491953,0
5601,0.007248043301501707,0
5602,0.054883147514911766,0
5603,0.021537703059637356,0
5604,0.025298972683053676,0
5605,0.33382027739427156,1
5606,0.055032672601711644,0
5607,0.04155005117875144,0
5608,0.09275859744988846,0
5609,0.0478806330966063,0
5610,0.0625291078217135,0
5611,0.02548303132275255,0
5612,0.05523814683842341,0
5613,0.026451592702916582,0
5614,0.22181101218612817,1
5615,0.09378972010241705,0
5616,0.009729295536372364,0
5617,0.05510608771987715,0
5618,0.12245176535429285,0
5619,0.08508327500824996,0
5620,0.013388878426678047,0
5621,0.014209821989744015,0
5622,0.006302462426068416,0
5623,0.03687160903451786,0
5624,0.15470659335304007,0
5625,0.05157159181356535,0
5626,0.006936534304809454,0
5627,0.1982383757623591,1
5628,0.01620429437901263,0
5629,0.15024838228638068,0
5630,0.982633505025306,1
5631,0.013038127823830329,0
5632,0.06051839745839557,0
5633,0.020958427072888856,0
5634,0.021870918433663233,0
5635,0.0601352439179866,0
5636,0.2715337976810942,1
5637,0.3117126622262314,1
5638,0.012316507884121601,0
5639,0.04115649330186903,0
5640,0.0671019587089335,0
5641,0.27394221536640134,1
5642,0.008984856109657605,0
5643,0.015075748275515622,0
5644,0.00966485456057063,0
5645,0.056092009256432866,0
5646,0.03223924779808834,0
5647,0.00587128032968123,0
5648,0.5484147104428914,1
5649,0.0012620007020194926,0
5650,0.17550068608846933,1
5651,0.041275665322176816,0
5652,0.03992060690829642,0
5653,0.17979433623600063,1
5654,0.006157476613155632,0
5655,0.10021732326963582,0
5656,0.1462618918580328,0
5657,0.007948681757015063,0
5658,0.008513091293461837,0
5659,0.9808045845996318,1
5660,0.24708185697677293,1
5661,0.01752819706220422,0
5662,0.02327762410350898,0
5663,0.0478264280488714,0
5664,0.008447478272262478,0
5665,0.021813877003411208,0
5666,0.13993885952879262,0
5667,0.03944699795933233,0
5668,0.03251718928321671,0
5669,0.029533065403707894,0
5670,0.021229894192459593,0
5671,0.006690959085297537,0
5672,0.07492807447785758,0
5673,0.03160256098578826,0
5674,0.021574425002130596,0
5675,0.03676110135744617,0
5676,0.3532079274657306,1
5677,0.09294955028021516,0
5678,0.10097971230803202,0
5679,0.06348058623797596,0
5680,0.003918255132101554,0
5681,0.07170813503062366,0
5682,0.013692597395229048,0
5683,0.038257697217582175,0
5684,0.05155112126119307,0
5685,0.16597895370243473,0
5686,0.035795866462928476,0
5687,0.046584546380704375,0
5688,0.0036089459949373345,0
5689,0.058027979848682534,0
5690,0.05026208194283728,0
5691,0.025466139721897523,0
5692,0.40100207620597117,1
5693,0.21435968369440453,1
5694,0.04970304653755092,0
5695,0.014913663646060385,0
5696,0.00409241937931538,0
5697,0.011991406140122193,0
5698,0.014837960092842427,0
5699,0.07497613457335586,0
5700,0.006507010359941116,0
5701,0.2769359944819941,1
5702,0.03588085363113413,0
5703,0.14009209087138566,0
5704,0.016838106436322546,0
5705,0.01655355400060699,0
5706,0.31190560883861324,1
5707,0.027590949783539234,0
5708,0.9154472555483096,1
5709,0.021533467107597043,0
5710,0.02622758872175398,0
5711,0.22554468893455884,1
5712,0.02549401463994482,0
5713,0.0869103819194037,0
5714,0.07496035569403724,0
5715,0.0038978824042988605,0
5716,0.701230092234619,1
5717,0.2569681789643126,1
5718,0.2595945575139064,1
5719,0.21184107163252852,1
5720,0.23954602104852207,1
5721,0.0047914801752555235,0
5722,0.03165953726224234,0
5723,0.25955000731141614,1
5724,0.04682827713976442,0
5725,0.07634045597388023,0
5726,0.05323827538930887,0
5727,0.2590959952289679,1
5728,0.026150239990502446,0
5729,0.051313726665989795,0
5730,0.14201951891037648,0
5731,0.03800311535291671,0
5732,0.4109663441821276,1
5733,0.04448546177515018,0
5734,0.9654754431080474,1
5735,0.2106193904609704,1
5736,0.012780600901751928,0
5737,0.022403865912581873,0
5738,0.1139430800697864,0
5739,0.043388074849564126,0
5740,0.9141560888400043,1
5741,0.08152745832597952,0
5742,0.11029160681311272,0
5743,0.061940446780851,0
5744,0.2135594209845797,1
5745,0.0006378980863570217,0
5746,0.6022874201231526,1
5747,0.08191538257659661,0
5748,0.021329423468713464,0
5749,0.04520410129879459,0
5750,0.24798438160058428,1
5751,0.6759038232541364,1
5752,0.38224073026235,1
5753,0.8516012302069349,1
5754,0.6845419519220104,1
5755,0.017784055839042977,0
5756,0.0530638993820599,0
5757,0.04017609162709675,0
5758,0.10032412667024308,0
5759,0.057968152218874205,0
5760,0.03859581839240642,0
5761,0.034850452318406305,0
5762,0.02664263566490142,0
5763,0.18082775045630686,1
5764,0.016513655571229212,0
5765,0.11746422832343438,0
5766,0.006728640723641114,0
5767,0.02545303498455334,0
5768,0.05743117929818303,0
5769,0.007601215977158576,0
5770,0.02377173819657416,0
5771,0.12118273389976897,0
5772,0.3324910369411914,1
5773,0.01063638755451939,0
5774,0.19485811122580443,1
5775,0.024284762899872112,0
5776,0.01265812565332353,0
5777,0.01695077354739131,0
5778,0.042009183562348125,0
5779,0.2923693117078044,1
5780,0.009000305860549056,0
5781,0.11997671904770242,0
5782,0.06475642546596873,0
5783,0.14454373713805221,0
5784,0.021435735808990775,0
5785,0.02946545461253864,0
5786,0.01892381035989891,0
5787,0.1089607469805067,0
5788,0.04744737574971752,0
5789,0.19296000286890955,1
5790,0.1677139881916789,0
5791,0.10610664697116091,0
5792,0.6276755407196503,1
5793,0.274620025090578,1
5794,0.00522718889391283,0
5795,0.08158103776005773,0
5796,0.25648761599514125,1
5797,0.3521403324651845,1
5798,0.12813227997104684,0
5799,0.01652193977903706,0
5800,0.008521917516121977,0
5801,0.023260440206250302,0
5802,0.017519083312085546,0
5803,0.3447449287886608,1
5804,0.010157848883408508,0
5805,0.019315433790160177,0
5806,0.03590327938532475,0
5807,0.36276904361510215,1
5808,0.1411288241367221,0
5809,0.05795959414080477,0
5810,0.33258109917779294,1
5811,0.041356080565993124,0
5812,0.056122120882846106,0
5813,0.04639912207236204,0
5814,0.010575423417459979,0
5815,0.046211249799943274,0
5816,0.02979206471436294,0
5817,0.265324700173582,1
5818,0.07424726050919378,0
5819,0.3436688677124928,1
5820,0.924332855263463,1
5821,0.07584310643610409,0
5822,0.025133613173695012,0
5823,0.052042036807586504,0
5824,0.01360538089578159,0
5825,0.076450751827966,0
5826,0.06758665825972335,0
5827,0.18011891141811015,1
5828,0.05290737842782596,0
5829,0.054419102481241495,0
5830,0.04671293334417515,0
5831,0.6034641041821222,1
5832,0.010668049338454787,0
5833,0.005948583214630294,0
5834,0.14541146006729855,0
5835,0.08166374157954029,0
5836,0.050333725577803044,0
5837,0.04117878733598499,0
5838,0.022595410027345088,0
5839,0.07702219618671942,0
5840,0.32039778568527444,1
5841,0.009679135138165998,0
5842,0.06695179885518111,0
5843,0.02208206677926227,0
5844,0.06731283908181714,0
5845,0.07286613610750615,0
5846,0.6653458305690859,1
5847,0.013117601538847265,0
5848,0.19193510053254503,1
5849,0.034213079150177836,0
5850,0.1635242069151433,0
5851,0.2969804103051643,1
5852,0.21851740030801303,1
5853,0.09322715505939436,0
5854,0.028279613127741524,0
5855,0.06277215729078758,0
5856,0.099063858884475,0
5857,0.046753603955535745,0
5858,0.04235879003554939,0
5859,0.021258699647187244,0
5860,0.2535989459578543,1
5861,0.23495224240657941,1
5862,0.11401820240786296,0
5863,0.0852508762549857,0
5864,0.1022495590924122,0
5865,0.04796108769180771,0
5866,0.01657978366935079,0
5867,0.054660913825744825,0
5868,0.023140066603092632,0
5869,0.07798953939868176,0
5870,0.14821121159314068,0
5871,0.053851516616532404,0
5872,0.014184256730955613,0
5873,0.014482502886307659,0
5874,0.17953941482703326,1
5875,0.008776088488893344,0
5876,0.030715794218667058,0
5877,0.11691505633590372,0
5878,0.13215312226562448,0
5879,0.14907597578504933,0
5880,0.0070592872861594755,0
5881,0.07192843232546045,0
5882,0.02817264966283257,0
5883,0.05840705923420261,0
5884,0.054470209710041635,0
5885,0.02032704367247091,0
5886,0.7997993670526716,1
5887,0.08064833629982052,0
5888,0.016517719264492754,0
5889,0.005261083990145373,0
5890,0.015577914762160815,0
5891,0.04736923900235953,0
5892,0.29855036581965044,1
5893,0.005384424954568515,0
5894,0.05935936333896465,0
5895,0.012441663680658858,0
5896,0.02663627919576832,0
5897,0.031856206880234425,0
5898,0.01229622034137713,0
5899,0.061919428701183395,0
5900,0.010206636524312626,0
5901,0.12974768959976019,0
5902,0.00068656771572707,0
5903,0.006941568188952993,0
5904,0.0756131258903753,0
5905,0.02527048762386902,0
5906,0.057507103651529994,0
5907,0.17723865825646734,1
5908,0.013159028785597982,0
5909,0.034688143234405854,0
5910,0.38653130586398676,1
5911,0.16597027346019846,0
5912,0.06022498338773795,0
5913,0.013650373682588597,0
5914,0.1957126749261466,1
5915,0.029564430052120987,0
5916,0.02592946392914532,0
5917,0.008519763920114278,0
5918,0.9272054997071376,1
5919,0.028618560906339546,0
5920,0.4570971416781474,1
5921,0.07713660934247149,0
5922,0.002360629793039803,0
5923,0.8265682088431652,1
5924,0.10551513689467103,0
5925,0.020871851501697722,0
5926,0.02419121891781836,0
5927,0.02955038839429401,0
5928,0.45361110112380687,1
5929,0.5141870086806704,1
5930,0.7885910428210198,1
5931,0.009472977911920219,0
5932,0.02884334472704918,0
5933,0.12601725346816692,0
5934,0.05407668745111331,0
5935,0.11645762018367946,0
5936,0.9726960168155379,1
5937,0.024783979570722696,0
5938,0.023364634709142816,0
5939,0.04307105397704551,0
5940,0.2635947207017414,1
5941,0.04937477885355281,0
5942,0.007489537216102348,0
5943,0.05498426767192746,0
5944,0.07764355018013641,0
5945,0.049103869473392216,0
5946,0.06475381337223121,0
5947,0.08211285240820784,0
5948,0.009125814509311212,0
5949,0.020037054641830462,0
5950,0.015471587136438503,0
5951,0.2636219402125087,1
5952,0.07587335512215687,0
5953,0.06469416973241307,0
5954,0.020596425268381117,0
5955,0.006160394484654653,0
5956,0.01032971287765264,0
5957,0.03162419991191631,0
5958,0.017473073642034584,0
5959,0.004748317179595694,0
5960,0.011410708326340072,0
5961,0.11915640175279732,0
5962,0.10686934519076456,0
5963,0.029402783471483143,0
5964,0.009375865357275115,0
5965,0.41949437054029487,1
5966,0.5375698303570289,1
